localhost,eventos,SELECT,consultarSitiosWeb,SELECT,sitioweb,,
localhost,eventos,SELECT,consultarSitiosWeb,WHERE,tipo,,SW
localhost,eventos,SELECT,consultarPaginasSitioWeb,SELECT,pagina,,
localhost,eventos,SELECT,consultarPaginasSitioWeb,WHERE,sitioweb,,
localhost,eventos,SELECT,consultarPaginasSitioWeb,WHERE,tipo,,PAG
localhost,eventos,SELECT,consultarTiposTransacciones,SELECT,tiposet,,
localhost,eventos,SELECT,consultarTiposTransacciones,WHERE,tipo,,SET
localhost,eventos,SELECT,consultarTiposTransacciones,WHERE,coleccion,,
localhost,eventos,SELECT,consultarBasesDeDatosSitioWeb,SELECT,basesdedatos,,
localhost,eventos,SELECT,consultarBasesDeDatosSitioWeb,WHERE,sitioweb,,
localhost,eventos,SELECT,consultarBasesDeDatosSitioWeb,WHERE,tipo,,SW
localhost,eventos,SELECT,consultarTablasBasesDeDatos,SELECT,tabla,,
localhost,eventos,SELECT,consultarTablasBasesDeDatos,WHERE,basededatos,,
localhost,eventos,SELECT,consultarTablasBasesDeDatos,WHERE,tipotransaccion,,
localhost,eventos,SELECT,consultarInfoTabla,SELECT,key_aliases,,
localhost,eventos,SELECT,consultarInfoTabla,SELECT,column_aliases,,
localhost,eventos,SELECT,consultarInfoTabla,SELECT,comment,,
localhost,eventos,SELECT,consultarInfoTabla,WHERE,keyspace_name,basededatos,
localhost,eventos,SELECT,consultarInfoTabla,WHERE,columnfamily_name,tabla,
localhost,eventos,SELECT,consultarValidacionesColumnas,SELECT,columna,,
localhost,eventos,SELECT,consultarValidacionesColumnas,SELECT,validaciones,,
localhost,eventos,SELECT,consultarValidacionesColumnas,WHERE,basededatos,,
localhost,eventos,SELECT,consultarValidacionesColumnas,WHERE,tabla,,
localhost,eventos,SELECT,consultarTiposColumnas,SELECT,type,,
localhost,eventos,SELECT,consultarTiposColumnas,SELECT,column_name,,
localhost,eventos,SELECT,consultarTiposColumnas,WHERE,keyspace_name,basededatos,
localhost,eventos,SELECT,consultarTiposColumnas,WHERE,columnfamily_name,tabla,
localhost,eventos,INSERT,crearEvento,INSERT,sitioweb,,
localhost,eventos,INSERT,crearEvento,INSERT,pagina,,
localhost,eventos,INSERT,crearEvento,INSERT,evento,,
localhost,eventos,INSERT,crearEvento,INSERT,transaccion,,
localhost,eventos,INSERT,crearEvento,INSERT,tipotransaccion,,
localhost,eventos,INSERT,crearEvento,INSERT,basededatos,,
localhost,eventos,INSERT,crearEvento,INSERT,descripcion,,
localhost,eventos,INSERT,crearEvento,INSERT,orden,,
localhost,eventos,INSERT,crearEvento,INSERT,sentenciacql,,
localhost,eventos,INSERT,crearEvento,INSERT,tabla,,
localhost,eventos,INSERT,crearSentenciaCql,INSERT,sitioweb,,
localhost,eventos,INSERT,crearSentenciaCql,INSERT,pagina,,
localhost,eventos,INSERT,crearSentenciaCql,INSERT,tipotransaccion,,
localhost,eventos,INSERT,crearSentenciaCql,INSERT,transaccion,,
localhost,eventos,INSERT,crearSentenciaCql,INSERT,clausula,,
localhost,eventos,INSERT,crearSentenciaCql,INSERT,parametro,,